age,gender,education_level,job_title,years_of_experience,salary,native_country,relationship
0.31246656096578984,1,5,130,0.6445951642153578,1.0358224884164215,38,3
-0.4755488262751217,0,1,177,-0.5107966227064322,-0.47983872786720183,38,0
-0.606884724148607,1,1,43,-0.6758525922666879,-0.6692963799026548,38,3
1.1004819482067014,1,4,107,0.9747071033358692,1.2252801404518743,38,0
-1.0008924177690628,1,1,176,-1.0059645313871994,-1.0482116839735605,38,5
0.18113066309230458,0,4,18,0.14942725553459063,0.08853422823915691,38,1
-0.8695565198955775,0,1,177,-0.8409085618269436,-0.8587540319381076,14,0
1.888497335447613,1,5,28,1.6349309815768922,1.7936530965582331,38,3
0.04979476521881932,1,4,20,0.14942725553459063,0.46744953231006275,38,1
-1.3949001113895185,0,1,177,-1.171020500947455,-1.2376693360090134,38,0
-0.21287703052815118,1,4,107,-0.1806846835859208,-0.100923423796296,38,0
-1.1322283156425479,0,4,177,-1.0059645313871994,-1.0482116839735605,38,0
0.4438024588392751,1,1,18,0.4795391946551021,0.8463648363809686,38,0
-0.7382206220220923,1,1,177,-0.6758525922666879,-0.7640252059203811,38,3
0.9691460503332161,0,5,28,1.3048190424563806,1.6041954445227802,37,0
0.04979476521881932,1,4,18,-0.015628714025665073,-0.29038107583174894,38,3
-1.2635642135160332,0,1,176,-1.0059645313871994,-1.142940509991287,38,5
0.31246656096578984,1,5,130,0.6445951642153578,1.0358224884164215,38,0
-0.4755488262751217,0,1,177,-0.5107966227064322,-0.47983872786720183,38,1
-0.606884724148607,1,1,43,-0.6758525922666879,-0.6692963799026548,38,0
1.1004819482067014,1,4,107,0.9747071033358692,1.2252801404518743,38,1
-1.0008924177690628,1,1,176,-1.0059645313871994,-1.0482116839735605,38,3
0.18113066309230458,0,4,18,0.14942725553459063,0.08853422823915691,38,1
-0.8695565198955775,0,1,177,-0.8409085618269436,-0.8587540319381076,38,4
1.888497335447613,1,5,28,1.6349309815768922,1.7936530965582331,38,4
0.04979476521881932,1,4,20,0.14942725553459063,0.46744953231006275,38,0
-1.3949001113895185,0,1,177,-1.171020500947455,-1.2376693360090134,38,1
-0.21287703052815118,1,4,107,-0.1806846835859208,-0.100923423796296,38,3
-1.1322283156425479,0,4,177,-1.0059645313871994,-1.0482116839735605,38,0
0.4438024588392751,1,1,18,0.4795391946551021,0.8463648363809686,38,0
-0.7382206220220923,1,1,177,-0.6758525922666879,-0.7640252059203811,38,0
0.9691460503332161,0,5,28,1.3048190424563806,1.6041954445227802,38,0
0.04979476521881932,1,4,18,-0.015628714025665073,-0.29038107583174894,38,1
-1.2635642135160332,0,1,176,-1.0059645313871994,-1.142940509991287,38,0
0.31246656096578984,1,5,130,0.6445951642153578,1.0358224884164215,38,0
-0.4755488262751217,0,1,177,-0.5107966227064322,-0.47983872786720183,38,1
-0.606884724148607,1,1,43,-0.6758525922666879,-0.6692963799026548,38,0
1.1004819482067014,1,4,107,0.9747071033358692,1.2252801404518743,38,3
-1.0008924177690628,1,1,176,-1.0059645313871994,-1.0482116839735605,38,0
0.18113066309230458,0,4,18,0.14942725553459063,0.08853422823915691,38,1
-0.8695565198955775,0,1,177,-0.8409085618269436,-0.8587540319381076,33,1
1.888497335447613,1,5,28,1.6349309815768922,1.7936530965582331,38,0
0.04979476521881932,1,4,20,0.14942725553459063,0.46744953231006275,38,4
-1.3949001113895185,0,1,177,-1.171020500947455,-1.2376693360090134,38,3
-0.21287703052815118,1,4,107,-0.1806846835859208,-0.100923423796296,38,3
-1.1322283156425479,0,4,177,-1.0059645313871994,-1.0482116839735605,38,0
0.4438024588392751,1,1,18,0.4795391946551021,0.8463648363809686,38,0
-0.7382206220220923,1,1,177,-0.6758525922666879,-0.7640252059203811,38,0
0.9691460503332161,0,5,28,1.3048190424563806,1.6041954445227802,38,1
0.04979476521881932,1,4,18,-0.015628714025665073,-0.29038107583174894,38,4
-1.2635642135160332,0,1,176,-1.0059645313871994,-1.142940509991287,38,0
0.31246656096578984,1,5,130,0.6445951642153578,1.0358224884164215,38,4
-0.4755488262751217,0,1,177,-0.5107966227064322,-0.47983872786720183,38,0
-0.606884724148607,1,1,43,-0.6758525922666879,-0.6692963799026548,38,0
1.1004819482067014,1,4,107,0.9747071033358692,1.2252801404518743,25,1
-1.0008924177690628,1,1,176,-1.0059645313871994,-1.0482116839735605,38,0
0.18113066309230458,0,4,18,0.14942725553459063,0.08853422823915691,38,0
-0.8695565198955775,0,1,177,-0.8409085618269436,-0.8587540319381076,38,0
1.888497335447613,1,5,28,1.6349309815768922,1.7936530965582331,38,3
0.04979476521881932,1,4,20,0.14942725553459063,0.46744953231006275,38,1
-1.3949001113895185,0,1,177,-1.171020500947455,-1.2376693360090134,38,1
-0.21287703052815118,1,4,107,-0.1806846835859208,-0.100923423796296,38,3
-1.1322283156425479,0,4,177,-1.0059645313871994,-1.0482116839735605,38,3
0.4438024588392751,1,1,18,0.4795391946551021,0.8463648363809686,38,4
-0.7382206220220923,1,1,177,-0.6758525922666879,-0.7640252059203811,38,1
0.9691460503332161,0,5,28,1.3048190424563806,1.6041954445227802,38,0
0.04979476521881932,1,4,18,-0.015628714025665073,-0.29038107583174894,38,3
-1.2635642135160332,0,1,176,-1.0059645313871994,-1.142940509991287,38,1
0.31246656096578984,1,5,130,0.6445951642153578,1.0358224884164215,38,3
-0.4755488262751217,0,1,177,-0.5107966227064322,-0.47983872786720183,38,0
-0.606884724148607,1,1,43,-0.6758525922666879,-0.6692963799026548,38,0
1.1004819482067014,1,4,107,0.9747071033358692,1.2252801404518743,38,1
-1.0008924177690628,1,1,176,-1.0059645313871994,-1.0482116839735605,38,0
0.18113066309230458,0,4,18,0.14942725553459063,0.08853422823915691,38,3
-0.8695565198955775,0,1,177,-0.8409085618269436,-0.8587540319381076,38,1
1.888497335447613,1,5,28,1.6349309815768922,1.7936530965582331,38,1
0.04979476521881932,1,4,20,0.14942725553459063,0.46744953231006275,38,0
-1.3949001113895185,0,1,177,-1.171020500947455,-1.2376693360090134,38,4
-0.21287703052815118,1,4,107,-0.1806846835859208,-0.100923423796296,38,1
-1.1322283156425479,0,4,177,-1.0059645313871994,-1.0482116839735605,38,3
0.4438024588392751,1,1,18,0.4795391946551021,0.8463648363809686,38,1
-0.7382206220220923,1,1,177,-0.6758525922666879,-0.7640252059203811,38,1
0.9691460503332161,0,5,28,1.3048190424563806,1.6041954445227802,38,0
0.04979476521881932,1,4,18,-0.015628714025665073,-0.29038107583174894,38,0
-1.2635642135160332,0,1,176,-1.0059645313871994,-1.142940509991287,38,0
0.31246656096578984,1,5,130,0.6445951642153578,1.0358224884164215,38,1
-0.4755488262751217,0,1,177,-0.5107966227064322,-0.47983872786720183,38,0
-0.606884724148607,1,1,43,-0.6758525922666879,-0.6692963799026548,38,5
1.1004819482067014,1,4,107,0.9747071033358692,1.2252801404518743,38,1
-1.0008924177690628,1,1,176,-1.0059645313871994,-1.0482116839735605,38,0
0.18113066309230458,0,4,18,0.14942725553459063,0.08853422823915691,38,1
-0.7382206220220923,1,4,192,-0.5107966227064322,-0.6692963799026548,38,1
-0.4755488262751217,0,1,70,-0.6758525922666879,-1.0482116839735605,38,3
-1.1322283156425479,1,1,91,-1.0059645313871994,-1.2376693360090134,38,1
1.4944896418271572,0,4,140,1.6349309815768922,0.8463648363809686,38,0
-0.08154113265466593,1,5,31,0.14942725553459063,0.08853422823915691,38,0
-1.5262360092630038,0,2,71,-1.3360764705077108,-1.4271269880444664,38,0
0.31246656096578984,1,1,192,0.3144832250948464,-0.29038107583174894,38,0
-0.606884724148607,0,4,136,-0.6758525922666879,-0.7640252059203811,38,4
1.1004819482067014,1,5,31,1.3048190424563806,0.46744953231006275,38,0
-0.8695565198955775,0,1,70,-1.0059645313871994,-1.2376693360090134,38,0
0.5751383567127604,1,4,140,0.4795391946551021,-0.100923423796296,38,4
-1.2635642135160332,0,1,192,-1.171020500947455,-1.33239816202674,38,0
-0.3442129284016365,1,2,91,-0.6758525922666879,-1.142940509991287,38,1
0.7064742545862456,0,5,31,0.8096511337756135,0.2779918802746098,38,3
-1.0008924177690628,1,1,71,-1.0059645313871994,-1.2376693360090134,38,1
-0.21287703052815118,0,4,136,-0.1806846835859208,-0.6692963799026548,38,1
-0.21287703052815118,1,1,91,-1.0059645313871994,-1.33239816202674,18,0
-1.2635642135160332,0,2,71,-1.171020500947455,-1.5786931096728287,38,3
1.4944896418271572,1,5,140,0.6445951642153578,0.08853422823915691,38,4
-0.606884724148607,0,4,192,-0.6758525922666879,-0.9534828579558341,38,1
0.5751383567127604,1,1,136,-0.015628714025665073,-0.38510990184947536,38,0
-0.8695565198955775,0,4,31,-0.5107966227064322,-0.6692963799026548,38,4
-0.3442129284016365,0,2,70,-0.8409085618269436,-1.465018518451557,38,1
1.1004819482067014,1,4,192,0.3144832250948464,-0.100923423796296,25,1
-1.0008924177690628,0,1,91,-1.0059645313871994,-1.33239816202674,38,1
0.31246656096578984,1,4,136,-0.1806846835859208,-0.4987844930707471,38,1
-0.7382206220220923,1,2,71,-1.171020500947455,-1.5786931096728287,38,3
-0.08154113265466593,0,1,192,-0.5107966227064322,-0.8587540319381076,38,1
1.6258255397006425,1,5,31,1.139763072896125,0.6569071843455156,38,4
-1.1322283156425479,0,1,91,-1.171020500947455,-1.4271269880444664,38,2
0.4438024588392751,0,4,140,0.14942725553459063,-0.19565224981402246,38,4
-0.4755488262751217,1,4,192,-0.6758525922666879,-0.9534828579558341,26,2
1.2318178460801867,0,5,31,0.9747071033358692,0.46744953231006275,38,1
0.04979476521881932,1,1,91,-0.8409085618269436,-1.2376693360090134,38,3
-1.0008924177690628,0,2,71,-1.0059645313871994,-1.5218558140621927,38,1
0.9691460503332161,1,4,136,0.4795391946551021,-0.006194597778569542,38,0
-0.606884724148607,0,4,192,-0.5107966227064322,-0.8587540319381076,38,1
0.18113066309230458,1,1,192,-0.3457406531461765,-0.6692963799026548,38,0
-0.8695565198955775,0,2,70,-1.171020500947455,-1.6165846400799193,38,3
0.8378101524597309,1,5,31,0.8096511337756135,0.3727207062923363,38,0
-1.3949001113895185,0,1,91,-1.171020500947455,-1.4271269880444664,3,4
0.7064742545862456,1,4,136,0.3144832250948464,-0.19565224981402246,38,1
-0.3442129284016365,1,2,71,-1.0059645313871994,-1.5218558140621927,38,0
1.3631537439536718,0,5,140,0.6445951642153578,0.08853422823915691,38,0
-0.7382206220220923,1,4,192,-0.8409085618269436,-1.142940509991287,38,0
-0.21287703052815118,0,1,91,-1.0059645313871994,-1.33239816202674,38,1
1.4944896418271572,1,4,31,0.9747071033358692,0.46744953231006275,38,4
-1.0008924177690628,0,1,192,-0.8409085618269436,-1.142940509991287,38,1
0.5751383567127604,1,5,140,0.4795391946551021,-0.006194597778569542,13,3
-0.8695565198955775,0,4,136,-0.6758525922666879,-0.8587540319381076,38,0
-0.08154113265466593,1,2,70,-0.8409085618269436,-1.465018518451557,38,0
1.1004819482067014,0,4,31,0.8096511337756135,0.3727207062923363,38,3
-0.606884724148607,1,1,91,-1.0059645313871994,-1.33239816202674,38,0
0.31246656096578984,0,4,192,-0.1806846835859208,-0.5745675538849283,38,3
-0.4755488262751217,1,2,71,-1.171020500947455,-1.5786931096728287,0,4
1.2318178460801867,0,5,140,1.139763072896125,0.6569071843455156,38,0
0.04979476521881932,1,1,192,-0.6758525922666879,-0.9534828579558341,38,4
-1.1322283156425479,0,4,71,-1.171020500947455,-1.5786931096728287,38,1
0.4438024588392751,1,5,31,0.6445951642153578,0.08853422823915691,38,0
-1.2635642135160332,0,1,91,-1.171020500947455,-1.4271269880444664,38,0
0.7064742545862456,1,4,136,0.14942725553459063,-0.38510990184947536,38,4
-0.3442129284016365,1,2,71,-1.0059645313871994,-1.5218558140621927,38,1
1.3631537439536718,0,5,31,0.9747071033358692,0.46744953231006275,38,0
-0.7382206220220923,1,1,192,-0.8409085618269436,-1.142940509991287,38,1
-0.21287703052815118,0,4,140,-0.3457406531461765,-0.6692963799026548,38,3
1.4944896418271572,1,5,31,0.8096511337756135,0.3727207062923363,38,0
-1.0008924177690628,0,1,91,-1.0059645313871994,-1.33239816202674,38,0
0.5751383567127604,1,4,136,-0.015628714025665073,-0.38510990184947536,38,2
-0.8695565198955775,0,2,71,-1.171020500947455,-1.5786931096728287,38,1
-0.08154113265466593,1,1,192,-0.5107966227064322,-0.8587540319381076,38,1
1.1004819482067014,0,4,31,0.6445951642153578,0.08853422823915691,38,3
-0.606884724148607,1,4,140,-0.6758525922666879,-0.8587540319381076,38,1
0.31246656096578984,0,4,192,-0.1806846835859208,-0.5745675538849283,38,1
-0.4755488262751217,1,2,70,-1.0059645313871994,-1.5597473444692833,38,0
1.2318178460801867,0,5,140,1.139763072896125,0.6569071843455156,0,2
0.04979476521881932,1,1,91,-0.8409085618269436,-1.2376693360090134,38,1
-1.1322283156425479,0,4,71,-1.171020500947455,-1.5786931096728287,38,0
0.4438024588392751,1,5,31,0.4795391946551021,-0.006194597778569542,38,0
-1.2635642135160332,0,1,192,-1.171020500947455,-1.4271269880444664,38,3
0.7064742545862456,1,4,136,0.3144832250948464,-0.19565224981402246,38,1
-0.3442129284016365,1,2,71,-1.0059645313871994,-1.5218558140621927,38,1
1.3631537439536718,0,5,31,0.8096511337756135,0.3727207062923363,38,0
-0.7382206220220923,1,1,192,-0.6758525922666879,-0.9534828579558341,38,0
-0.21287703052815118,0,4,140,-0.3457406531461765,-0.6692963799026548,4,1
1.4944896418271572,1,5,31,0.9747071033358692,0.46744953231006275,38,0
-1.0008924177690628,0,1,91,-1.0059645313871994,-1.33239816202674,38,0
0.5751383567127604,1,4,136,-0.015628714025665073,-0.38510990184947536,38,0
-0.8695565198955775,0,2,71,-1.171020500947455,-1.5786931096728287,38,1
-0.08154113265466593,1,1,192,-0.5107966227064322,-0.8587540319381076,38,0
1.1004819482067014,0,4,31,0.6445951642153578,0.08853422823915691,38,0
-0.606884724148607,1,4,140,-0.6758525922666879,-0.8587540319381076,21,0
0.31246656096578984,0,4,192,-0.1806846835859208,-0.5745675538849283,38,3
-0.4755488262751217,1,2,70,-1.0059645313871994,-1.5597473444692833,38,5
1.2318178460801867,0,5,140,1.139763072896125,0.6569071843455156,38,1
0.04979476521881932,1,1,91,-0.8409085618269436,-1.2376693360090134,22,5
-1.1322283156425479,0,4,71,-1.171020500947455,-1.5786931096728287,38,4
0.4438024588392751,1,5,31,0.4795391946551021,-0.006194597778569542,38,1
-1.2635642135160332,0,1,192,-1.171020500947455,-1.4271269880444664,38,1
0.7064742545862456,1,4,136,0.3144832250948464,-0.19565224981402246,38,1
-0.3442129284016365,1,2,71,-1.0059645313871994,-1.5218558140621927,0,0
1.3631537439536718,0,5,31,0.8096511337756135,0.3727207062923363,38,4
-0.7382206220220923,1,1,192,-0.6758525922666879,-0.9534828579558341,38,0
-0.21287703052815118,0,4,140,-0.3457406531461765,-0.6692963799026548,38,1
1.4944896418271572,1,5,31,0.9747071033358692,0.46744953231006275,38,1
-1.0008924177690628,0,1,91,-1.0059645313871994,-1.33239816202674,38,1
0.5751383567127604,1,4,136,-0.015628714025665073,-0.38510990184947536,38,2
-0.8695565198955775,0,2,71,-1.171020500947455,-1.5786931096728287,38,0
-0.08154113265466593,1,1,192,-0.5107966227064322,-0.8587540319381076,38,3
1.1004819482067014,0,4,31,0.6445951642153578,0.08853422823915691,38,0
-0.606884724148607,1,4,140,-0.6758525922666879,-0.8587540319381076,38,0
0.31246656096578984,0,4,192,-0.1806846835859208,-0.5745675538849283,38,0
-0.4755488262751217,1,2,70,-1.0059645313871994,-1.5597473444692833,38,1
1.2318178460801867,0,5,140,1.139763072896125,0.6569071843455156,25,4
0.04979476521881932,1,1,91,-0.8409085618269436,-1.2376693360090134,36,0
-1.1322283156425479,0,4,71,-1.171020500947455,-1.5786931096728287,33,1
0.4438024588392751,1,5,31,0.4795391946551021,-0.006194597778569542,38,4
-1.2635642135160332,0,1,192,-1.171020500947455,-1.4271269880444664,38,4
0.7064742545862456,1,4,136,0.3144832250948464,-0.19565224981402246,38,0
-0.3442129284016365,1,2,71,-1.0059645313871994,-1.5218558140621927,38,0
1.3631537439536718,0,5,31,0.8096511337756135,0.3727207062923363,38,5
-0.7382206220220923,1,1,192,-0.6758525922666879,-0.9534828579558341,38,0
-0.21287703052815118,0,4,140,-0.3457406531461765,-0.6692963799026548,38,3
1.4944896418271572,1,5,31,0.9747071033358692,0.46744953231006275,0,2
-1.0008924177690628,0,1,91,-1.0059645313871994,-1.33239816202674,38,0
0.5751383567127604,1,4,136,-0.015628714025665073,-0.38510990184947536,38,0
-0.8695565198955775,0,2,71,-1.171020500947455,-1.5786931096728287,38,0
-0.08154113265466593,1,1,192,-0.5107966227064322,-0.8587540319381076,38,0
1.1004819482067014,0,4,31,0.6445951642153578,0.08853422823915691,38,3
-0.606884724148607,1,4,140,-0.6758525922666879,-0.8587540319381076,38,1
0.31246656096578984,0,4,192,-0.1806846835859208,-0.5745675538849283,30,1
-0.4755488262751217,1,2,70,-1.0059645313871994,-1.5597473444692833,38,0
1.2318178460801867,0,5,140,1.139763072896125,0.6569071843455156,38,1
0.04979476521881932,1,1,91,-0.8409085618269436,-1.2376693360090134,38,0
-1.1322283156425479,0,4,71,-1.171020500947455,-1.5786931096728287,38,0
0.4438024588392751,1,5,31,0.4795391946551021,-0.006194597778569542,38,0
-0.21287703052815118,1,1,91,-1.0059645313871994,-1.33239816202674,38,1
-1.2635642135160332,0,2,71,-1.171020500947455,-1.5786931096728287,38,0
1.4944896418271572,1,5,140,0.6445951642153578,0.08853422823915691,38,1
-0.606884724148607,0,4,192,-0.6758525922666879,-0.9534828579558341,38,0
0.5751383567127604,1,1,136,-0.015628714025665073,-0.38510990184947536,38,2
-0.8695565198955775,0,4,31,-0.5107966227064322,-0.6692963799026548,38,3
-0.3442129284016365,0,2,70,-0.8409085618269436,-1.465018518451557,38,4
1.1004819482067014,1,4,192,0.3144832250948464,-0.100923423796296,38,3
-1.0008924177690628,0,1,91,-1.0059645313871994,-1.33239816202674,38,0
0.31246656096578984,1,4,136,-0.1806846835859208,-0.4987844930707471,38,1
-0.7382206220220923,1,2,71,-1.171020500947455,-1.5786931096728287,25,3
-0.08154113265466593,0,1,192,-0.5107966227064322,-0.8587540319381076,38,0
1.6258255397006425,1,5,31,1.139763072896125,0.6569071843455156,38,0
-1.1322283156425479,0,1,91,-1.171020500947455,-1.4271269880444664,38,0
0.4438024588392751,0,4,140,0.14942725553459063,-0.19565224981402246,38,5
-0.4755488262751217,1,4,192,-0.6758525922666879,-0.9534828579558341,38,3
1.2318178460801867,0,5,31,0.9747071033358692,0.46744953231006275,38,0
0.04979476521881932,1,1,91,-0.8409085618269436,-1.2376693360090134,38,1
-1.0008924177690628,0,2,71,-1.0059645313871994,-1.5218558140621927,38,0
0.9691460503332161,1,4,136,0.4795391946551021,-0.006194597778569542,38,1
-0.606884724148607,0,4,192,-0.5107966227064322,-0.8587540319381076,34,1
0.18113066309230458,1,1,192,-0.3457406531461765,-0.6692963799026548,38,1
-0.8695565198955775,0,2,70,-1.171020500947455,-1.6165846400799193,38,4
0.8378101524597309,1,5,31,0.8096511337756135,0.3727207062923363,38,1
-1.3949001113895185,0,1,91,-1.171020500947455,-1.4271269880444664,38,4
0.7064742545862456,1,4,136,0.3144832250948464,-0.19565224981402246,38,0
-0.3442129284016365,1,2,71,-1.0059645313871994,-1.5218558140621927,38,0
1.3631537439536718,0,5,140,0.6445951642153578,0.08853422823915691,38,1
-0.7382206220220923,1,4,192,-0.8409085618269436,-1.142940509991287,38,3
-0.21287703052815118,0,1,91,-1.0059645313871994,-1.33239816202674,38,5
1.4944896418271572,1,4,31,0.9747071033358692,0.46744953231006275,38,3
-1.0008924177690628,0,1,192,-0.8409085618269436,-1.142940509991287,38,1
0.5751383567127604,1,5,140,0.4795391946551021,-0.006194597778569542,38,0
-0.8695565198955775,0,4,136,-0.6758525922666879,-0.8587540319381076,38,3
-0.08154113265466593,1,2,70,-0.8409085618269436,-1.465018518451557,38,0
1.1004819482067014,0,4,31,0.8096511337756135,0.3727207062923363,38,0
-0.606884724148607,1,1,91,-1.0059645313871994,-1.33239816202674,38,0
0.31246656096578984,0,4,192,-0.1806846835859208,-0.5745675538849283,38,3
-0.4755488262751217,1,2,71,-1.171020500947455,-1.5786931096728287,38,1
1.2318178460801867,0,5,140,1.139763072896125,0.6569071843455156,38,0
0.04979476521881932,1,1,192,-0.6758525922666879,-0.9534828579558341,23,1
-1.1322283156425479,0,4,71,-1.171020500947455,-1.5786931096728287,38,0
0.4438024588392751,1,5,31,0.6445951642153578,0.08853422823915691,38,0
-1.2635642135160332,0,1,91,-1.171020500947455,-1.4271269880444664,38,0
0.7064742545862456,1,4,136,0.14942725553459063,-0.38510990184947536,38,1
-0.3442129284016365,1,2,71,-1.0059645313871994,-1.5218558140621927,38,0
1.3631537439536718,0,5,31,0.9747071033358692,0.46744953231006275,38,1
-0.7382206220220923,1,1,192,-0.8409085618269436,-1.142940509991287,38,3
-0.21287703052815118,0,4,140,-0.3457406531461765,-0.6692963799026548,31,0
1.4944896418271572,1,5,31,0.8096511337756135,0.3727207062923363,38,1
-1.0008924177690628,0,1,91,-1.0059645313871994,-1.33239816202674,38,0
0.5751383567127604,1,4,136,-0.015628714025665073,-0.38510990184947536,38,0
-0.8695565198955775,0,2,71,-1.171020500947455,-1.5786931096728287,38,1
-0.08154113265466593,1,1,192,-0.5107966227064322,-0.8587540319381076,38,1
1.1004819482067014,0,4,31,0.6445951642153578,0.08853422823915691,38,2
-0.606884724148607,1,4,140,-0.6758525922666879,-0.8587540319381076,38,0
0.31246656096578984,0,4,192,-0.1806846835859208,-0.5745675538849283,38,4
-0.4755488262751217,1,2,70,-1.0059645313871994,-1.5597473444692833,38,0
1.2318178460801867,0,5,140,1.139763072896125,0.6569071843455156,38,1
0.04979476521881932,1,1,91,-0.8409085618269436,-1.2376693360090134,38,0
-1.1322283156425479,0,4,71,-1.171020500947455,-1.5786931096728287,38,0
0.4438024588392751,1,5,31,0.4795391946551021,-0.006194597778569542,38,4
-1.2635642135160332,0,1,192,-1.171020500947455,-1.4271269880444664,38,0
0.7064742545862456,1,4,136,0.3144832250948464,-0.19565224981402246,38,0
-0.3442129284016365,1,2,71,-1.0059645313871994,-1.5218558140621927,38,1
1.3631537439536718,0,5,31,0.8096511337756135,0.3727207062923363,38,4
-0.7382206220220923,1,1,192,-0.6758525922666879,-0.9534828579558341,38,0
-0.21287703052815118,0,4,140,-0.3457406531461765,-0.6692963799026548,38,0
1.4944896418271572,1,5,31,0.9747071033358692,0.46744953231006275,38,4
-1.0008924177690628,0,1,91,-1.0059645313871994,-1.33239816202674,38,1
0.5751383567127604,1,4,136,-0.015628714025665073,-0.38510990184947536,38,0
-0.8695565198955775,0,2,71,-1.171020500947455,-1.5786931096728287,32,1
-0.08154113265466593,1,1,192,-0.5107966227064322,-0.8587540319381076,38,0
1.1004819482067014,0,4,31,0.6445951642153578,0.08853422823915691,38,4
-0.606884724148607,1,4,140,-0.6758525922666879,-0.8587540319381076,38,0
0.31246656096578984,0,4,192,-0.1806846835859208,-0.5745675538849283,13,2
-0.4755488262751217,1,2,70,-1.0059645313871994,-1.5597473444692833,38,4
1.2318178460801867,0,5,140,1.139763072896125,0.6569071843455156,38,0
0.04979476521881932,1,1,91,-0.8409085618269436,-1.2376693360090134,38,1
-1.1322283156425479,0,4,71,-1.171020500947455,-1.5786931096728287,38,0
0.4438024588392751,1,5,31,0.4795391946551021,-0.006194597778569542,38,0
-1.2635642135160332,0,1,192,-1.171020500947455,-1.4271269880444664,38,4
0.7064742545862456,1,4,136,0.3144832250948464,-0.19565224981402246,38,0
-0.3442129284016365,1,2,71,-1.0059645313871994,-1.5218558140621927,38,1
1.3631537439536718,0,5,31,0.8096511337756135,0.3727207062923363,22,4
-0.7382206220220923,1,1,192,-0.6758525922666879,-0.9534828579558341,34,0
-0.21287703052815118,0,4,140,-0.3457406531461765,-0.6692963799026548,38,0
1.4944896418271572,1,5,31,0.9747071033358692,0.46744953231006275,38,0
-1.0008924177690628,0,1,91,-1.0059645313871994,-1.33239816202674,38,5
0.5751383567127604,1,4,136,-0.015628714025665073,-0.38510990184947536,38,3
-0.8695565198955775,0,2,71,-1.171020500947455,-1.5786931096728287,38,0
-0.08154113265466593,1,1,192,-0.5107966227064322,-0.8587540319381076,38,5
1.1004819482067014,0,4,31,0.6445951642153578,0.08853422823915691,25,0
-0.606884724148607,1,4,140,-0.6758525922666879,-0.8587540319381076,38,5
0.31246656096578984,0,4,192,-0.1806846835859208,-0.5745675538849283,38,4
-0.4755488262751217,1,2,70,-1.0059645313871994,-1.5597473444692833,38,0
1.2318178460801867,0,5,140,1.139763072896125,0.6569071843455156,38,0
0.04979476521881932,1,1,91,-0.8409085618269436,-1.2376693360090134,38,2
-1.1322283156425479,0,4,71,-1.171020500947455,-1.5786931096728287,38,1
0.4438024588392751,1,5,31,0.4795391946551021,-0.006194597778569542,38,0
-1.2635642135160332,0,1,192,-1.171020500947455,-1.4271269880444664,38,3
0.7064742545862456,1,4,136,0.3144832250948464,-0.19565224981402246,38,0
-0.3442129284016365,1,2,71,-1.0059645313871994,-1.5218558140621927,38,3
1.3631537439536718,0,5,31,0.8096511337756135,0.3727207062923363,38,0
-0.7382206220220923,1,1,192,-0.6758525922666879,-0.9534828579558341,38,3
-0.21287703052815118,0,4,140,-0.3457406531461765,-0.6692963799026548,38,0
1.4944896418271572,1,5,31,0.9747071033358692,0.46744953231006275,38,1
-1.0008924177690628,0,1,91,-1.0059645313871994,-1.33239816202674,38,4
0.5751383567127604,1,4,136,-0.015628714025665073,-0.38510990184947536,38,4
-0.8695565198955775,0,2,71,-1.171020500947455,-1.5786931096728287,38,0
-0.08154113265466593,1,1,192,-0.5107966227064322,-0.8587540319381076,38,5
1.1004819482067014,0,4,31,0.6445951642153578,0.08853422823915691,38,1
-0.606884724148607,1,4,140,-0.6758525922666879,-0.8587540319381076,38,1
0.31246656096578984,0,4,192,-0.1806846835859208,-0.5745675538849283,38,3
-0.4755488262751217,1,2,70,-1.0059645313871994,-1.5597473444692833,38,3
1.2318178460801867,0,5,140,1.139763072896125,0.6569071843455156,23,3
0.04979476521881932,1,1,91,-0.8409085618269436,-1.2376693360090134,38,0
-1.1322283156425479,0,4,71,-1.171020500947455,-1.5786931096728287,38,4
0.4438024588392751,1,5,31,0.4795391946551021,-0.006194597778569542,38,3
-0.7382206220220923,1,1,177,-0.8409085618269436,-1.0482116839735605,38,3
0.4438024588392751,0,4,97,0.14942725553459063,-0.29038107583174894,38,0
1.2318178460801867,1,5,20,1.139763072896125,0.6569071843455156,38,1
-0.3442129284016365,0,1,50,-0.6758525922666879,-1.142940509991287,38,0
-1.2635642135160332,1,2,83,-1.171020500947455,-1.6165846400799193,38,5
-0.606884724148607,0,4,176,-0.5107966227064322,-0.8587540319381076,38,1
0.18113066309230458,1,1,103,-0.015628714025665073,-0.47983872786720183,38,2
-1.0008924177690628,0,4,95,-1.0059645313871994,-1.4271269880444664,38,4
1.1004819482067014,1,5,20,0.6445951642153578,0.2779918802746098,38,0
0.04979476521881932,0,1,52,-0.3457406531461765,-0.7640252059203811,38,4
-0.8695565198955775,1,2,83,-1.0059645313871994,-1.5218558140621927,38,0
0.5751383567127604,0,4,97,0.3144832250948464,-0.100923423796296,38,3
-0.4755488262751217,1,1,177,-0.6758525922666879,-0.9534828579558341,38,3
1.4944896418271572,1,5,20,1.6349309815768922,1.2252801404518743,38,1
-1.1322283156425479,0,1,87,-1.171020500947455,-1.5218558140621927,38,4
0.8378101524597309,0,4,52,0.4795391946551021,0.08853422823915691,38,4
-0.08154113265466593,1,1,103,-0.3457406531461765,-0.7640252059203811,38,0
